baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HERVIP10FH-int:ERV1:LTR	1565.21321098121	0.125433440878043	0.0599991792484664	2.0905859454944	0.036565196705446	0.107544312138578
HERVK-int:ERVK:LTR	863.130925055589	0.262060530701569	0.072378685241546	3.62068652983964	0.000293822331254187	0.00147533651590275
HERVK11-int:ERVK:LTR	239.584554580936	0.38086177227349	0.128568972805931	2.96231481018661	0.00305335422643474	0.0124016399501499
HERVK11D-int:ERVK:LTR	30.4248478483191	-0.056362230594571	0.343470550314808	-0.1640962537921	0.869655370879555	0.942524806337996
HERVK13-int:ERVK:LTR	430.581112972833	-0.139360873759282	0.102298812000442	-1.36229220099526	0.173105687935654	0.363914146263276
HERVK14-int:ERVK:LTR	658.279643137367	0.174032737440011	0.0782512408861681	2.22402527383784	0.0261467438456527	0.0814234170763951
HERVK14C-int:ERVK:LTR	12.4547976937299	-0.0848258323132272	0.531337121627085	-0.159645974016401	0.873159961378124	0.943662307936968
HERVK22-int:ERVK:LTR	1183.05521782093	0.111498834829593	0.0662016489059823	1.68423047872933	0.0921371350840624	0.227334165533954
HERVK3-int:ERVK:LTR	2941.77654204048	-0.14159253748538	0.0489344815481876	-2.89351257039371	0.00380959041488244	0.0150972147994571
HERVK9-int:ERVK:LTR	3931.13958930134	-0.155919325899642	0.0491183463539385	-3.17436024364733	0.00150167187321784	0.00651106583196744
HERVKC4-int:ERVK:LTR	36.769183956425	0.324504631393638	0.31060108946492	1.04476333921646	0.296132362601064	0.522538005009611
HERVL-int:ERVL:LTR	3678.42873240091	0.158891191701823	0.0471049366926351	3.37313247523514	0.000743181870322179	0.00344545222852433
HERVL18-int:ERVL:LTR	268.092199948217	0.381995660953174	0.118869307323187	3.21357690690153	0.00131092685427707	0.0057567547703684
HERVL32-int:ERVL:LTR	68.3305862217569	0.419440841266979	0.227906389148328	1.84040843626369	0.0657082958379872	0.173508664482739
HERVL40-int:ERVL:LTR	848.115264074412	-0.0421194849933716	0.0716069444293784	-0.588203914145666	0.556395430465735	0.748372639581234
HERVL66-int:ERVL:LTR	123.443332592757	0.0272706890314235	0.171414200006591	0.159092356586414	0.873596110085908	0.943871603008913
HERVL74-int:ERVL:LTR	176.701651976875	0.234660726826525	0.154259355879957	1.52120904102008	0.12820738735453	0.292089116645598
HERVP71A-int:ERV1:LTR	231.963167664626	0.325752309276265	0.142611931426111	2.28418692614819	0.0223605475914295	0.0714912538676295
HERVS71-int:ERV1:LTR	139.000737546918	0.64317450396451	0.173395648016106	3.70928862012019	0.000207842394942742	0.00106653580358157
HSAT4:centr:Satellite	436.449972188282	0.771590694781709	0.0966022542994225	7.9872949174678	1.37931847076781e-15	2.06734611924362e-14
HSAT5:Satellite:Satellite	65.4343801736812	0.558118346626851	0.246527830152956	2.26391619266908	0.0235792698237078	0.0747716777825203
HSATI:Satellite:Satellite	11.061343729944	2.60145530432666	0.65652258484761	3.9624764849948	7.41763149754772e-05	0.000409804548138876
HSATII:Satellite:Satellite	6.30294144580779	2.99185619294489	0.911487798576641	3.28238754003828	0.00102932034288075	0.00463250401309611
HSMAR1:TcMar-Mariner:DNA	734.653485841836	0.158603892039225	0.0765234023515323	2.07261944928471	0.03820770953465	0.111483102468635
HSMAR2:TcMar-Mariner:DNA	1746.89265920113	-0.00608355698905135	0.0547500613353338	-0.111115071667056	0.911525097290129	0.960217259884689
HUERS-P1-int:ERV1:LTR	434.192922942658	0.0155804287897857	0.0990460413722358	0.157304911674675	0.875004549496094	0.944252813109255
HUERS-P2-int:ERV1:LTR	172.426149729073	0.322713843889537	0.146667455840863	2.20030982360318	0.0277849207847984	0.0856116415687515
HUERS-P3-int:ERV1:LTR	611.822185125099	0.206016781734601	0.0813930316629371	2.53113537517257	0.0113693958357824	0.0397530647860342
HUERS-P3b-int:ERV1:LTR	787.527378128072	0.412693655363235	0.0755454280245918	5.46285415483904	4.68539531176054e-08	3.81031012467635e-07
Harlequin-int:ERV1:LTR	13702.7677100153	0.435902951531384	0.0445536482703272	9.78377682758015	1.32183834508505e-22	2.94433011767964e-21
Helitron1Na_Mam:Helitron:RC	201.466141170807	0.166459433921256	0.136285432460157	1.22140298428388	0.221933477836423	0.434321996782886
Helitron1Nb_Mam:Helitron:RC	119.963472786592	0.173368557134115	0.192596825836152	0.900163106953823	0.368033456355465	0.59788422437864
Helitron2Na_Mam:Helitron:RC	0.658365729552678	1.6043146784065	2.60153800729351	0.616679315815776	0.537446266937208	0.739398221748074
Helitron2Na_Mam:Helitron:RC?	227.548016137736	0.0854665119218493	0.140799121944374	0.607010262149323	0.543844101791652	0.744902702598677
Helitron3Na_Mam:Helitron:RC	533.164685604729	-0.0296205836978703	0.0873396349165125	-0.33914251789791	0.734502369743943	0.864402848610227
Kanga11a:TcMar-Tc2:DNA	519.607146684831	0.00167775595885171	0.0931377873697526	0.0180136978366375	0.985627925891032	0.99383344731128
Kanga1:TcMar-Tc2:DNA	322.582110921309	-0.0543290435544055	0.109472993487837	-0.496278048342961	0.619698251725929	0.798416667844055
Kanga1a:TcMar-Tc2:DNA	362.676455514431	0.0377272640503813	0.101624990482801	0.371240025422352	0.710458763785005	0.850207182031066
Kanga1b:TcMar-Tc2:DNA	309.420951727255	-0.192844765871206	0.114596758908531	-1.68281169300025	0.0924115507106202	0.227874710075649
Kanga1c:TcMar-Tc2:DNA	446.192269426724	-0.237247948319574	0.106225039402549	-2.23344655510555	0.0255195110194482	0.0797869195240298
Kanga1d:TcMar-Tc2:DNA	211.625166913591	0.0319151114377256	0.132549690692194	0.240778467841459	0.809726818898557	0.909730791542156
Kanga2_a:TcMar-Tc2:DNA	1111.98111614467	-0.22789347552424	0.0657612925421568	-3.46546527165881	0.00052931488329846	0.00252757639011226
L1HS:L1:LINE	2556.07759419578	0.48091609377226	0.0539922321451459	8.90713487227988	5.23683339850577e-19	9.57393115873331e-18
L1M1:L1:LINE	9266.26179586916	0.0933336779772319	0.0384760963728694	2.42575746439403	0.0152764756424026	0.0513853597675425
L1M2:L1:LINE	6802.84609574492	0.0221388092478954	0.0405486465502647	0.545981460082812	0.585078681479473	0.772383119291325
L1M2a1:L1:LINE	93.3321103073603	0.0795495316593973	0.206617252799632	0.385009144113154	0.700230640765495	0.845027225516629
L1M2a:L1:LINE	9206.16922174191	-0.43810712667984	0.0524901855593381	-8.34645795230762	7.03406684484905e-17	1.14209116873685e-15
L1M2b:L1:LINE	127.99940655948	-0.0263754660178442	0.168423436058413	-0.15660211331098	0.875558436915919	0.944633933052498
L1M2c:L1:LINE	532.868564086507	0.034082526931419	0.0923114572359777	0.369212316129873	0.711969476474545	0.851121807777068
L1M3:L1:LINE	3717.73571203245	-0.00197775117818331	0.048774957692152	-0.0405484960267128	0.967655844571055	0.986161804923909
L1M3a:L1:LINE	739.770218767629	0.111871849007319	0.077589391420641	1.44184465116913	0.149346203315953	0.326177494168705
L1M3b:L1:LINE	145.575692185195	-0.0672248533577177	0.158470530220302	-0.42421044003742	0.671412347636347	0.828132240846664
L1M3c:L1:LINE	444.23082979601	0.0567366145054247	0.0928606526870466	0.610986600499514	0.541208451157432	0.74277500478797
L1M3d:L1:LINE	264.780874169084	0.0622162775348298	0.122513909885272	0.507830315701231	0.611572347484499	0.792590063553475
L1M3de:L1:LINE	383.896953350287	0.307740997698745	0.101444018490821	3.03360417180822	0.0024165126513488	0.010049178589502
L1M3e:L1:LINE	615.155051486852	0.217876528627008	0.0804561698785381	2.7080151709425	0.00676869282285328	0.0251480564290153
L1M3f:L1:LINE	588.110557677555	-0.129658206409952	0.0904804651814534	-1.43299668221123	0.151858785480171	0.329958833192108
L1M4:L1:LINE	16204.3227256497	-0.0997900668097939	0.0381949137972316	-2.61265327995129	0.00898423951370099	0.0323932129297762
L1M4a1:L1:LINE	1838.066838382	0.0249969524868429	0.0627100591603742	0.398611527744152	0.690179466236745	0.83933842440496
L1M4a2:L1:LINE	1508.0373098499	0.102645341317042	0.0615040259555732	1.66892068807312	0.0951330990112148	0.232912069992974
L1M4b:L1:LINE	3044.33940631534	-0.00543426503218118	0.0470293383449664	-0.115550531294319	0.908008770486834	0.958948545711299
L1M4c:L1:LINE	2740.5733282124	-0.0999860971793285	0.0501794178631095	-1.99257188379691	0.0463083465082063	0.130693238016478
L1M5:L1:LINE	31134.4712323198	-0.147489900264508	0.040001111998156	-3.68714500415155	0.000226784142393871	0.00115581324056678
L1M6:L1:LINE	2305.38423564203	-0.0163946354903819	0.0503155999685963	-0.325836032972167	0.744548414807219	0.868784860886517
L1M6B:L1:LINE	488.393134481223	0.166330924602424	0.0922452057917459	1.80313896180074	0.0713663935649525	0.185871963760281
L1M7:L1:LINE	1716.68206579571	-0.0231497013233563	0.0587242795884349	-0.394210052223704	0.693425964766353	0.840203587783493
L1M8:L1:LINE	1078.92926472315	-0.0496706193246212	0.0646011898722435	-0.768880873910384	0.441964032515954	0.668107332042655
L1M:L1:LINE	218.791825118629	-0.344207515345771	0.130583871030872	-2.63591140795938	0.00839116363022016	0.0304313666683949
L1MA10:L1:LINE	1703.96913888169	-0.0793499740448038	0.0588652189642809	-1.34799420508319	0.177660246450789	0.371030326033907
L1MA1:L1:LINE	3163.62321642121	0.0365978613970897	0.0462862279871634	0.790685760940368	0.429127387249023	0.655226763326466
L1MA2:L1:LINE	6428.82016911712	0.0729612959768309	0.0381901880775699	1.91047228750578	0.0560724312077322	0.15222498341224
L1MA3:L1:LINE	8702.97992237425	0.0215552024194234	0.0399291242040041	0.539836594193614	0.589309727930062	0.775792994083035
L1MA4:L1:LINE	7406.09750591785	-0.048008700046019	0.0412196475287644	-1.16470428361904	0.244138714458369	0.461917402315444
L1MA4A:L1:LINE	7680.78191924692	-0.0171934222391735	0.0400154238039132	-0.429669877380933	0.667435798404327	0.825623495893367
L1MA5:L1:LINE	4704.44630659283	-0.0937705604037826	0.0463857364117777	-2.02153868101517	0.0432240323735978	0.123469394131259
L1MA5A:L1:LINE	3717.49019591571	0.126297966348745	0.0458967264299273	2.7517859370988	0.00592712505818585	0.0223413281369422
L1MA6:L1:LINE	5072.35722008278	0.0887432628235123	0.0427131343087517	2.07765747608293	0.0377409183104352	0.110303123919356
L1MA7:L1:LINE	4731.56020865795	-0.0917647661628561	0.0454628356046891	-2.01845672277845	0.0435437170020438	0.124274817024632
L1MA8:L1:LINE	5441.11064246644	-0.10075671879854	0.0432528690271331	-2.32948058856705	0.0198336201730591	0.0644167143860622
L1MA9:L1:LINE	8142.0564252597	0.0356652281000159	0.0421230474382245	0.846691544630541	0.397167072857216	0.622852956072172
L1MB1:L1:LINE	3155.61627193392	0.108764467131272	0.0504858144580861	2.15435698718042	0.0312121869903113	0.0943958770043896
L1MB2:L1:LINE	10615.7974721784	-0.128654619755352	0.038266722291282	-3.36204963613157	0.000773662152054153	0.00357619277918788
L1MB3:L1:LINE	17488.3565550701	-0.0579978484043873	0.0373150962453852	-1.55427304871443	0.120119299429983	0.278814218306304
L1MB4:L1:LINE	8876.9735775626	-0.0774859100629123	0.0378762280480816	-2.04576627758574	0.0407793713568711	0.117566781305746
L1MB5:L1:LINE	9144.51123627002	-0.0755613632976073	0.0389982173603335	-1.93755941712514	0.0526769977284779	0.144940685734081
L1MB7:L1:LINE	26518.0678949274	-0.114723183042277	0.0376122718316732	-3.05015298080635	0.00228724829299112	0.00955989695055815
L1MB8:L1:LINE	17507.0375347725	-0.133838230925681	0.0373370693873321	-3.58459389346423	0.000337603098486603	0.00167600911340305
L1MC1:L1:LINE	10614.2797849762	0.0334731583925886	0.0369038062213845	0.907038103110135	0.364386648066308	0.593804597046717
L1MC2:L1:LINE	5449.47023831616	-0.0236182535269116	0.0436691111137161	-0.540845758582278	0.588613900104053	0.775372718822341
L1MC3:L1:LINE	7572.68952617437	-0.0296428028128299	0.0393016517130958	-0.75423809231286	0.450706268252629	0.674729771127885
L1MC4:L1:LINE	28443.0826149573	-0.156633831216475	0.0352990869604762	-4.43733378690093	9.10800018390725e-06	5.69146354435965e-05
L1MC4a:L1:LINE	10144.3280523468	-0.102967914794079	0.0401915039534117	-2.56193236544308	0.0104091587186302	0.0368334398309939
L1MC5:L1:LINE	15402.2490497361	-0.186299064408681	0.037954095998809	-4.90853647033319	9.17585673033633e-07	6.50644477236763e-06
L1MC5a:L1:LINE	18124.6490947861	-0.193997964368104	0.0380265723704831	-5.10164214849636	3.36718973908845e-07	2.50969906707081e-06
L1MC:L1:LINE	4033.65128065957	0.00488911001188942	0.0435079694250539	0.112372746338147	0.910527863708053	0.960130561199412
L1MCa:L1:LINE	4100.67399438797	0.111214737306176	0.044465399455426	2.50115232671332	0.0123789921345267	0.0428600648323538
L1MCb:L1:LINE	690.083020943985	0.115018349504489	0.0809197914906043	1.42138712156524	0.155204248348412	0.335413851849257
L1MCc:L1:LINE	2293.23678279194	-0.137517620569037	0.0524439568707556	-2.62218239763906	0.00873686582024042	0.0315930539997908
L1MD1:L1:LINE	5576.317858314	-0.0630341587852902	0.0429225713554682	-1.46855504679031	0.141953515291685	0.315023011638213
L1MD2:L1:LINE	8924.09921106715	-0.0615085950795243	0.0391953998257459	-1.569280970547	0.116582484363868	0.272350969003209
L1MD3:L1:LINE	4931.40716573855	-0.052627840018706	0.0430585797695482	-1.22223817646502	0.221617570872654	0.433961558180498
L1MD:L1:LINE	5633.94614341223	-0.109370433038081	0.0439653588833613	-2.48765018223181	0.012859014792658	0.0443171234783267
L1MDa:L1:LINE	5611.5570964514	-0.0421920039990878	0.0418235661658876	-1.00880933566829	0.313066082943755	0.541285243859507
L1MDb:L1:LINE	424.076398040905	0.12920639155971	0.0959913541489211	1.34602113602085	0.178295700293369	0.371828419982576
L1ME1:L1:LINE	26113.7898389621	-0.0843361740201164	0.0369694602306904	-2.28123898736569	0.0225343088774615	0.0719211656325414
L1ME2:L1:LINE	10387.7115027621	-0.0593761746301379	0.0375250866197814	-1.58230613114262	0.113579701766377	0.266830898879807
L1ME2z:L1:LINE	5752.36038477969	-0.167550763367258	0.0415609284321115	-4.03144900001326	5.5434026475104e-05	0.000311854263694642
L1ME3:L1:LINE	8108.98464658512	-0.171354915359541	0.0422194245314546	-4.05867482234101	4.93519797068194e-05	0.000279336105650307
L1ME3A:L1:LINE	10810.3404128078	-0.0848525356275881	0.0388007526169324	-2.1868786016939	0.028751387426044	0.0880865515068688
L1ME3B:L1:LINE	7297.90495887799	-0.0420492584528792	0.0409608401233892	-1.02657216810523	0.304621965046197	0.533007542834179
L1ME3C:L1:LINE	2172.82116185578	-0.097062709231697	0.0510371812562669	-1.90180387792828	0.0571967991302459	0.154686967197187
L1ME3Cz:L1:LINE	8304.72000125417	-0.0888871216057077	0.0446835476575731	-1.98925837954684	0.0466726910876245	0.13160875932472
L1ME3D:L1:LINE	3366.3071234703	-0.198557707419473	0.0497304135316912	-3.99268160706005	6.53302631654443e-05	0.000363799896842866
L1ME3E:L1:LINE	3046.88315910153	-0.0566626218265517	0.0487850638163583	-1.16147479154372	0.245448868916317	0.463358405683294
L1ME3F:L1:LINE	4527.18554202315	-0.2240980709923	0.0457815634296629	-4.89494141755547	9.83350171316723e-07	6.94734892641178e-06
L1ME3G:L1:LINE	12646.7159910836	-0.12743527659834	0.0407818557076741	-3.12480328290603	0.00177924002340175	0.00759560494116201
L1ME4a:L1:LINE	20127.2661609605	-0.168883829743384	0.0453058958638415	-3.72763470456324	0.000193285257689703	0.000999151032375579
L1ME4b:L1:LINE	19711.6855570233	-0.14336234231458	0.0374784746336281	-3.82519149234387	0.000130670477391159	0.00069387624229116
L1ME4c:L1:LINE	6419.40496181998	-0.213614007181453	0.0443854844070804	-4.81269969304147	1.48904960576129e-06	1.02862759933319e-05
L1ME5:L1:LINE	1589.97394649461	0.0359941976341128	0.0582008801191946	0.618447651657452	0.536280294859683	0.738886678952971
L1MEa:L1:LINE	211.359866839724	0.160163332383915	0.132817777787626	1.20588775879095	0.227860771204958	0.441723269776165
L1MEb:L1:LINE	1689.03007619288	-0.096210334353456	0.0559504096329309	-1.71956443187199	0.0855116461882115	0.214668572127139
L1MEc:L1:LINE	14634.8675725934	-0.0765437970397269	0.0397837751904276	-1.92399531400288	0.054355170840522	0.148591548267377
L1MEd:L1:LINE	14664.2210187535	-0.103936238389444	0.0387639397531612	-2.68126096189612	0.0073345293976915	0.0270096955597528
L1MEf:L1:LINE	9662.04267526949	-0.0946643252373593	0.0401581524258468	-2.35728786109271	0.0184089702431304	0.0603447876308148
L1MEg1:L1:LINE	453.001645142638	0.00222758368807155	0.0950482695094622	0.023436341340752	0.981302216762109	0.992220290050113
L1MEg2:L1:LINE	374.71961021234	-0.238390648860732	0.105684239227292	-2.25568779795095	0.0240901902854348	0.0760252158983967
L1MEg:L1:LINE	9121.61559408172	-0.0873341845238202	0.0361665806199624	-2.41477582416557	0.0157448968131584	0.0528046300124901
L1MEh:L1:LINE	2088.47505917388	-0.214004264000077	0.0510581558984967	-4.19138255650119	2.77259699913169e-05	0.000162585324918823
L1MEi:L1:LINE	3551.86963233479	0.0158663764010529	0.0481500867124574	0.329519165682998	0.741763309991626	0.867552442893071
L1MEj:L1:LINE	1391.49318514623	-0.0397998472296447	0.063898569982919	-0.622859748508985	0.533376690946944	0.736413465762379
L1P1:L1:LINE	3498.4270103304	0.30384952004068	0.0472353273785958	6.4326752221975	1.25377364325099e-10	1.29277993437435e-09
L1P2:L1:LINE	2569.6562118839	0.288240245127257	0.0494118169282392	5.83342736709861	5.43002504029712e-09	4.83347054654278e-08
L1P3:L1:LINE	3042.4265438801	0.253120171007347	0.0439887332695862	5.75420459270996	8.70506804702667e-09	7.59310796499421e-08
L1P3b:L1:LINE	18.6490997869239	0.221510065513771	0.432522700228817	0.512135121223893	0.608556445800199	0.790360464812811
L1P4:L1:LINE	1660.03015502822	0.0934129884145977	0.0563064884704941	1.65900930695666	0.0971139169013956	0.236898991366129
L1P4a:L1:LINE	251.348420422667	0.167048144659316	0.140200355473763	1.19149587099711	0.23345897661646	0.448259925223659
L1P4b:L1:LINE	20.2005295411896	1.39446362207896	0.432483119679077	3.22431918987663	0.00126272568387021	0.00556958561111532
L1P4c:L1:LINE	25.4790245817018	-0.625819381394863	0.384284695418221	-1.62853058905658	0.103412428587837	0.248742212774085
L1P4d:L1:LINE	34.9582849447398	0.34535726699097	0.331357524539652	1.04224965909788	0.297295945121919	0.52388968259409
L1P4e:L1:LINE	28.4002840041618	0.328411753412344	0.359266888577287	0.914116396066638	0.360655687974687	0.589474150855234
L1P5:L1:LINE	152.999988486797	-0.290412119663827	0.160538707809613	-1.80898503311883	0.0704533285904355	0.183900994935687
L1P:L1:LINE	3.41323512234158	0.956200568557427	1.0424825235909	0.917234147258157	0.359019956727495	0.587412637418951
L1PA10:L1:LINE	6470.39516623131	0.206798175044091	0.0401317763523231	5.15297835880916	2.56381561968103e-07	1.93987923230987e-06
L1PA11:L1:LINE	4221.6368298131	0.156652473839078	0.0415482532667634	3.77037448080621	0.000163002770148944	0.00085332325755392
L1PA12:L1:LINE	2286.65823425062	0.443767242156707	0.0541661128080286	8.19270978018069	2.55409522915556e-16	4.02016785615389e-15
L1PA13:L1:LINE	6193.08327577864	0.120681933094077	0.0427550203994821	2.82263771520826	0.00476303607318394	0.0184105902141231
L1PA14:L1:LINE	2597.09354882461	0.0430903561413049	0.0496592754249412	0.867720194718407	0.385547527703542	0.614783583811131
L1PA15-16:L1:LINE	964.005698498599	-0.156565300428523	0.0695159335695779	-2.252221791308	0.0243082595999002	0.0766106672016754
L1PA15:L1:LINE	6256.14569259971	0.0667472377893606	0.0426264818575596	1.56586316488428	0.117380654891148	0.273924225737336
L1PA16:L1:LINE	10491.2460045395	0.132375647998598	0.0363777600925904	3.63891695535046	0.000273787063544848	0.00138126202471998
L1PA17:L1:LINE	3539.27482442277	0.157208864260562	0.0446531408798601	3.5206675535666	0.000430461935769726	0.00209161327610588
L1PA2:L1:LINE	10021.7324784018	0.366685579969293	0.03733267928281	9.8221072533129	9.04330718458985e-23	2.03777504712126e-21
L1PA3:L1:LINE	18554.8123925956	0.242208631788602	0.0367651218613167	6.58800024387918	4.45789915186394e-11	4.79624525339666e-10
L1PA4:L1:LINE	18595.3148970935	0.269687030413681	0.034633745126035	7.78682840773552	6.8712168226184e-15	9.88495052420701e-14
L1PA5:L1:LINE	21503.7923698652	0.203907850267981	0.0376655361614284	5.41364523244977	6.17544618707087e-08	4.954795401531e-07
L1PA6:L1:LINE	15467.1494896545	0.247791886461901	0.037549960525282	6.59899192956717	4.13962844674912e-11	4.47134162458043e-10
L1PA7:L1:LINE	20627.4837721922	0.270614067394904	0.0375485715121636	7.20704028133908	5.71810925255416e-13	7.17628157013883e-12
L1PA8:L1:LINE	6130.78233244501	0.152590582763425	0.0392015290967577	3.89246507162512	9.92307895297651e-05	0.00053820532273108
L1PA8A:L1:LINE	3095.69236966059	0.398486889468919	0.0505714831711259	7.87967574770355	3.28231728165819e-15	4.81017173162578e-14
L1PB1:L1:LINE	13392.7126111866	0.14959283174712	0.0357944750687402	4.17921568789151	2.92516160995357e-05	0.000170771795283201
L1PB2:L1:LINE	2051.16028454115	0.0799271071880001	0.0525761006336489	1.52021747951476	0.128456325703121	0.292501492627005
L1PB3:L1:LINE	2530.40585534838	0.112821809148475	0.0483443262469254	2.33371354835358	0.0196107261880003	0.0637827785109568
L1PB4:L1:LINE	4880.61383386149	0.0644352888749591	0.042772805988368	1.50645456583985	0.131950522138233	0.298884626053488
L1PB:L1:LINE	866.697242413865	0.0619292694229144	0.0734898826781971	0.842691091154613	0.399401230958705	0.625579667198819
L1PBa1:L1:LINE	992.409948906003	0.382169092619828	0.0697016981614225	5.48292369770906	4.18353489653761e-08	3.42330783982948e-07
L1PBa:L1:LINE	2138.58506498419	0.168288072224946	0.0529757395728246	3.17670076117774	0.00148960648246753	0.00646555941481033
L1PBb:L1:LINE	269.418748859505	0.248613376200279	0.118680030869425	2.09482062297246	0.0361869411263325	0.106633875363653
L1PREC2:L1:LINE	6467.72726472455	0.0429984465853572	0.0412368523219492	1.04271893134943	0.297078487282716	0.523590503158667
L2-1_AMi:L2:LINE	597.507041808535	0.0111998242129602	0.0815053678376241	0.137412105608462	0.890705062922482	0.951167743064122
L2-1_Crp:L2:LINE	14.4532825523986	-0.0193086905371534	0.488873263534423	-0.0394963111657135	0.968494694487113	0.986613352768591
L2-3_Crp:L2:LINE	1161.39158063305	0.0854837899424874	0.062741862398252	1.36246816200453	0.173050185261572	0.363893409322313
L2:L2:LINE	46360.5371903223	-0.00786150104161924	0.0357260533165825	-0.220049524417249	0.825832584925242	0.919098296604073
L2a:L2:LINE	129767.561092917	-0.000631155822271265	0.0345554823741992	-0.0182649981683519	0.985427450221323	0.993823351783476
L2b:L2:LINE	67574.7121128624	0.0129931542687009	0.0397597099904473	0.326791977904834	0.743825227319366	0.868187007575171
L2c:L2:LINE	96802.0921294707	-0.000420946993784618	0.0322420825156522	-0.0130558252116707	0.989583254566222	0.995196226937136
L2d2:L2:LINE	538.700353132737	0.104910144058396	0.0945610989308855	1.10944294476817	0.267239144894301	0.489678312998379
L2d:L2:LINE	406.740760086549	-0.131440091459398	0.0990259867439752	-1.32732927770997	0.18439978297798	0.380149137485234
L3:CR1:LINE	29359.5508649715	-0.00870841631755181	0.0343681591033181	-0.253386173270801	0.799969811239536	0.904016471086925
L3b:CR1:LINE	5075.24222519514	0.0290967187204633	0.0439350361490982	0.662266866509919	0.507800207442256	0.718046609847568
L4_A_Mam:RTE-X:LINE	4430.00234751098	-0.0411849910751196	0.0458721386157905	-0.897821473292779	0.369280734716316	0.599171814642154
L4_B_Mam:RTE-X:LINE	2413.89841277897	-0.00116626460597899	0.0531601137736364	-0.0219387153862221	0.982496841786854	0.99268159099019
L4_C_Mam:RTE-X:LINE	2957.830144842	-0.0202701338656357	0.0485223689633722	-0.417748232386118	0.676131203724707	0.831141640044718
L5:RTE-X:LINE	414.76375866721	0.0656026305456645	0.0962455504812857	0.681617282228756	0.495480984075107	0.71283136990132
LOR1-int:ERV1:LTR	1423.69267739721	0.0250356627700523	0.0630460436288622	0.397101250594433	0.691292797758334	0.839480312768327
LOR1a:ERV1:LTR	294.604666512796	0.287677943459861	0.121526776177004	2.36719801602289	0.0179233403483212	0.0590643717550357
LOR1b:ERV1:LTR	447.479755894817	0.283651800944407	0.0931927183160949	3.04371206323551	0.00233678680355749	0.00975333896571618
LSAU:Satellite:Satellite	22.7820480584248	0.790267065058425	0.400827076660884	1.97159102035171	0.0486563131098084	0.13615336609951
LTR06:ERV1:LTR	60.1730663828585	-0.729564021118042	0.256660187135539	-2.84252898457044	0.00447571612306744	0.0174226624079326
LTR101_Mam:ERVL:LTR	480.28953445631	-0.0176007311576843	0.0906100199312641	-0.194247073017268	0.845982425809497	0.930556422138478
LTR102_Mam:ERVL:LTR	264.659083967068	0.382676565140556	0.125789395014558	3.04220053762296	0.00234855372902779	0.00979872771645029
LTR103_Mam:ERV1:LTR	155.748961645434	0.163884918742101	0.156746477938802	1.04554131548707	0.295772855841659	0.522217535844043
LTR103b_Mam:ERV1:LTR	168.204300920385	0.518676799801201	0.169472065244931	3.06054451541367	0.0022093491511376	0.00926250934526304
LTR104_Mam:Gypsy:LTR	462.644096358854	0.0681621592325087	0.0955776408790459	0.713160092733073	0.475746697673965	0.696361096910788
LTR105_Mam:ERVL:LTR	250.371410540132	0.245932973776968	0.124426377222403	1.97653406992137	0.0480943209652838	0.134982050594676
LTR106_Mam:LTR:LTR	255.896728729853	-0.301181697136413	0.124979912074263	-2.40984084672305	0.0159594807908139	0.0534354474300488
LTR107_Mam:LTR:LTR	85.8515427505716	0.267430146074632	0.214869156897114	1.24461858526622	0.21327198541747	0.423000137723849
LTR108a_Mam:ERVL:LTR	62.2572183240015	-0.228599093953757	0.242223783842049	-0.943751642913909	0.345296576966743	0.572683061218317
LTR108b_Mam:ERVL:LTR	2.91505220051101	-0.233109267403758	1.10010989517553	-0.211896346379616	0.832187901045086	0.923239542415535
LTR108c_Mam:ERVL:LTR	7.61496642818421	0.417814696237374	0.673589073682843	0.620281285076338	0.535072614016586	0.737889078494806
LTR108d_Mam:ERVL:LTR	16.8393620768609	-0.937964174483973	0.469926908890245	-1.99597885700783	0.0459362242261704	0.129820963447453
LTR108e_Mam:ERVL:LTR	40.2418483166733	0.391706850589597	0.293992662765878	1.33236947787889	0.182738806657516	0.37793783301941
LTR109A2:ERV1:LTR	1.5722244917508	2.16033491884517	1.63767676304231	1.31914610233091	0.187120272985604	0.384463656806645
LTR10A:ERV1:LTR	236.078709807956	0.514825336356289	0.130476620825717	3.94572861481415	7.9557682709584e-05	0.000436970373321863
LTR10B1:ERV1:LTR	466.397682692098	-0.704099470636339	0.099959744641405	-7.04383022547948	1.8702600691213e-12	2.25940035633048e-11
LTR10B2:ERV1:LTR	65.5357957514858	0.277299874937951	0.232205002762151	1.19420284506958	0.232398630464126	0.44674877262762
LTR10B:ERV1:LTR	36.5007977023783	0.0763801156045032	0.32081836111871	0.238079003141098	0.811819819635726	0.910702221475785
LTR10C:ERV1:LTR	1074.55531622949	-0.0967368626018375	0.0726123548450669	-1.33223695620732	0.182782336159203	0.377949117745979
LTR10D:ERV1:LTR	160.874544448248	-0.00782142459026577	0.159052740947989	-0.0491750380637791	0.960779803932859	0.982643502553914
LTR10E:ERV1:LTR	492.058109061995	0.0876448450358394	0.0924570319707787	0.94795218024671	0.343153798996681	0.570491459131342
LTR10F:ERV1:LTR	235.715648813207	0.304382486880965	0.137534462206109	2.21313612601921	0.0268882621321649	0.083283838631256
LTR10G:ERV1:LTR	116.572766985379	-0.0179695115207872	0.182055770296938	-0.0987033341018438	0.921373821564645	0.964284235898902
