baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
301.1	0.87	0.125050164781052	6.97833205815009	2.987e-12	3.499e-11	10.4560622825176	DTNB
155.75	0.87	0.173890134601119	5.01487886010919	5.307e-07	3.314e-06	5.47963239751804	PBX4
145.16	0.87	0.179896078479133	4.84557845432132	1.262e-06	7.435e-06	5.12872891146707	UBALD2
1140.06	0.87	0.0720186459776512	12.1019784791313	1.031e-33	4.685e-32	31.3292984224509	NPIP
337.55	0.87	0.115398251841098	7.54434194242968	4.546e-14	6.349e-13	12.1973198064577	PI4KAP2
1736.73	0.87	0.079467826233943	10.9533617597367	6.403e-28	2.253e-26	25.6472617477014	RFXANK
90.04	0.87	0.211692582681956	4.11003839686236	3.956e-05	1.794e-04	3.74627254704221	FAM227B
84.55	0.87	0.223474591420709	3.88983988199028	1.003e-04	4.211e-04	3.37564079662537	PRSS16
54.45	0.87	0.27555578886439	3.15395280720597	1.611e-03	5.134e-03	2.28951831141866	BAIAP3
200.47	0.87	0.151506929007991	5.72997351874162	1.004e-08	7.916e-08	7.10150615806248	PLOD3
309.41	0.87	0.126557686790685	6.85745631528758	7.010e-12	7.865e-11	10.1043202926297	RNF11
232.34	0.87	0.154641024753631	5.60892998940588	2.036e-08	1.543e-07	6.81177189924996	PLEKHG4
181.11	0.87	0.155543197412268	5.5732801621222	2.500e-08	1.875e-07	6.7270895557366	MC1R
34.37	0.87	0.333142473396024	2.59927425784085	9.342e-03	2.411e-02	1.61774460852903	PLAC8L1
139.8	0.87	0.185164462986054	4.67549888666068	2.932e-06	1.622e-05	4.78984937840249	SFXN5
245.09	0.87	0.130410765837845	6.63546790471877	3.235e-11	3.374e-10	9.47186617854231	NOD1
138.35	0.87	0.187132820399104	4.62260967072721	3.789e-06	2.056e-05	4.68691963962991	RSPH3
3248.48	0.86	0.07188082515327	12.0311536806899	2.437e-33	1.083e-31	30.9653412039706	HAX1
275.89	0.86	0.184102383041309	4.6940239692879	2.679e-06	1.494e-05	4.82565987650635	TMEFF1
790.6	0.86	0.0937982450140339	9.2092466881653	3.284e-20	7.684e-19	18.1144052237192	CDIPT
778.11	0.86	0.0960975034275101	8.98779901741278	2.522e-19	5.516e-18	17.2583649367844	ACAD11
6878.02	0.86	0.047519916446092	18.173707695292	8.337e-74	1.160e-71	70.9355930408119	MIAT
117.46	0.86	0.200077973006033	4.31132569268525	1.623e-05	7.926e-05	4.10094974069906	ZNF19
35.98	0.86	0.339042480269747	2.54349872848763	1.097e-02	2.782e-02	1.55565303023954	FRG2C
168.86	0.86	0.169364743681762	5.09160800622649	3.550e-07	2.281e-06	5.64185915864634	ZFYVE9
52.22	0.86	0.287124765645822	3.00317475209856	2.672e-03	8.052e-03	2.0940788367663	KIAA1211
13281.07	0.86	0.0466396750219826	18.4611383785993	4.243e-76	6.042e-74	73.2187841670308	SETX
2041.69	0.86	0.0673300411912843	12.7822924068764	2.059e-37	1.089e-35	34.9630069226202	ZC3H7A
138.91	0.86	0.168618440278895	5.10141586489897	3.371e-07	2.171e-06	5.66326763382174	GBAP1
101.46	0.86	0.202316933706282	4.24971899587908	2.140e-05	1.024e-04	3.98988637211391	KLHL3
88.95	0.86	0.218664496657419	3.93038638673056	8.481e-05	3.613e-04	3.44209086325584	TTLL7
53.53	0.86	0.278616533699021	3.08210723734284	2.055e-03	6.360e-03	2.19654399731107	LOC100508120
142.44	0.86	0.171753747756299	4.99870702598988	5.772e-07	3.582e-06	5.44585066356954	LIN37
676.1	0.86	0.0850855852691127	10.089563040028	6.144e-24	1.784e-22	21.7486772717956	SH2D3C
309.13	0.86	0.130080635153401	6.59775721400185	4.174e-11	4.282e-10	9.36833227323299	PARP14
438.97	0.86	0.113970752779066	7.53024062656997	5.065e-14	7.046e-13	12.1520479448837	C5orf28
67.94	0.86	0.258505866841247	3.31898738342913	9.034e-04	3.058e-03	2.51454087524894	KIF7
303.6	0.86	0.127332639795929	6.73628782219505	1.625e-11	1.748e-10	9.75741384964631	NFKBIL1
1074.57	0.86	0.0733440110635559	11.6915570780173	1.408e-31	5.858e-30	29.2322768325897	TUBB2A
274.63	0.86	0.130117309270201	6.58888441853946	4.431e-11	4.538e-10	9.34310370668006	MOXD1
4273.91	0.86	0.0511353350554762	16.7654411425223	4.368e-63	4.566e-61	60.3404601990355	EXO1
125.7	0.86	0.181779194258089	4.715187334942	2.415e-06	1.358e-05	4.86694206816974	ZNRD1-AS1
630.3	0.86	0.090076015968728	9.51533917223489	1.811e-21	4.562e-20	19.3408129181565	IRF1
79.93	0.86	0.235944734631697	3.62682970261945	2.869e-04	1.096e-03	2.96021301718745	CDHR1
2690.13	0.86	0.0647579879413124	13.212985240207	7.384e-40	4.267e-38	37.3699278531345	GCC1
52.19	0.86	0.3344917684589	2.55786948397364	1.053e-02	2.682e-02	1.5715453897992	SNORA78
1120.7	0.86	0.0954972951088401	8.9554753448272	3.383e-19	7.275e-18	17.1381836000674	HES6
380.71	0.86	0.111226348205974	7.68895574070629	1.483e-14	2.178e-13	12.6620076722838	DNMT3A
119.25	0.86	0.205489226276287	4.16124599789538	3.165e-05	1.465e-04	3.83421648425718	DENND2C
335.9	0.85	0.140812679793721	6.06665254069586	1.306e-09	1.140e-08	7.94309180654579	PTPN23
314.56	0.85	0.144101085096237	5.92605766677988	3.103e-09	2.595e-08	7.58594109058879	ABCA5
346.28	0.85	0.147129174753165	5.80056627507017	6.609e-09	5.346e-08	7.27198467885006	STX16-NPEPL1
31.69	0.85	0.367426092665375	2.32173331697448	2.025e-02	4.708e-02	1.32715829879944	FSIP1
106.05	0.85	0.196562691466279	4.3390455919909	1.431e-05	7.068e-05	4.15072757477864	FURIN
123.72	0.85	0.182600185916267	4.66891154029196	3.028e-06	1.672e-05	4.77671331730853	TP53INP2
14411.1	0.85	0.0511832849524832	16.6540300590049	2.829e-62	2.827e-60	59.54871319633	SHMT2
2985.01	0.85	0.0560067822625403	15.2191682795913	2.639e-52	2.121e-50	49.6734594757203	BUD31
70.85	0.85	0.237388771574059	3.5897000404622	3.311e-04	1.246e-03	2.90462659676538	LOC100131434
178.47	0.85	0.156652313735055	5.43907580195856	5.356e-08	3.856e-07	6.41385546443904	CPNE2
530.21	0.85	0.100925533594636	8.4401649724486	3.169e-17	5.872e-16	15.2311986397008	ARSG
160.25	0.85	0.162427325509226	5.24022783291011	1.604e-07	1.084e-06	5.96483520748408	NDUFA4L2
427.51	0.85	0.105389866167872	8.07484831408133	6.756e-16	1.136e-14	13.9447763860961	EDA2R
41.05	0.85	0.321209355347728	2.64720029489965	8.116e-03	2.132e-02	1.67114952311233	CECR3
70.24	0.85	0.241574510567185	3.51902829795464	4.331e-04	1.587e-03	2.79932585797984	OSR2
84.98	0.85	0.236698245746476	3.58918638252796	3.317e-04	1.248e-03	2.90386124021686	LOC399753
613.08	0.85	0.103225147810067	8.22570317063593	1.940e-16	3.424e-15	14.4654698542394	ARG2
888.01	0.85	0.0789271097423163	10.7356039047686	6.926e-27	2.311e-25	24.6361453960693	DNASE2
40.19	0.85	0.318727157653495	2.65614934344991	7.904e-03	2.081e-02	1.68171173487449	ACOT4
723.86	0.85	0.0897151941890112	9.43501743217149	3.909e-21	9.620e-20	19.0168466580029	ZBTB21
85.24	0.85	0.223256746955853	3.78997567131081	1.507e-04	6.100e-04	3.21465617159552	VDR
31.83	0.85	0.366132504624807	2.31071458963976	2.085e-02	4.827e-02	1.31628669680008	ADAM11
166.96	0.85	0.158359939271576	5.33817566312699	9.389e-08	6.549e-07	6.18385696158098	FAM92A1
266.83	0.84	0.144390925594288	5.83990682525237	5.223e-09	4.272e-08	7.36932598481317	PLTP
176.49	0.84	0.173103941242073	4.86859504742391	1.124e-06	6.678e-06	5.17535721359925	CELSR2
561.57	0.84	0.0906546592774197	9.28529533262738	1.613e-20	3.863e-19	18.4130795678017	PTK2
315.82	0.84	0.122705638972591	6.85488510056227	7.137e-12	7.997e-11	10.0970461635704	LPAR2
331.88	0.84	0.117048828074447	7.17853952421791	7.046e-13	8.843e-12	11.0533786768461	BBS1
58.71	0.84	0.273741730947075	3.06784508052196	2.156e-03	6.636e-03	2.17807366048668	FBXO2
1552.44	0.84	0.06954078059988	12.0723308655597	1.479e-33	6.604e-32	31.1801875087269	ZFAS1
199.28	0.84	0.147284219842706	5.69713741261011	1.218e-08	9.498e-08	7.02237079356291	ADCY9
6626.77	0.84	0.0697269797664623	12.0188724535922	2.828e-33	1.254e-31	30.9018319014208	SLC7A5
70.08	0.84	0.234477400242449	3.57348033377735	3.523e-04	1.317e-03	2.88054025735871	LOC100505715
136.96	0.84	0.171673874109977	4.88014144901635	1.060e-06	6.332e-06	5.19846741047521	CLSTN3
148.97	0.84	0.176140398774089	4.7543725626754	1.991e-06	1.135e-05	4.94499867417979	ST7L
89.29	0.84	0.264812730747459	3.15890541662321	1.584e-03	5.056e-03	2.29620400577749	JMJD7-PLA2G4B
132.87	0.84	0.196874901733275	4.24613773060673	2.175e-05	1.038e-04	3.98397801599173	LMF1
419.31	0.84	0.134250469226514	6.22537624242652	4.804e-10	4.426e-09	8.35397320260557	RAB43
744.16	0.83	0.103198060609026	8.08300439005943	6.319e-16	1.063e-14	13.9734151913904	CCDC136
576.73	0.83	0.0990001842822231	8.40466209693293	4.291e-17	7.847e-16	15.1053000554955	PROSER1
6002.32	0.83	0.0535116419530611	15.5491912872259	1.611e-54	1.375e-52	51.8618235409585	TXNIP
10422.69	0.83	0.0442136369934702	18.7973117014181	7.944e-79	1.197e-76	75.9217881019126	SPTBN1
194.85	0.83	0.154525882897858	5.37821006497049	7.523e-08	5.307e-07	6.27518437120812	ZFAND2A
89.13	0.83	0.214324539047026	3.87317832141944	1.074e-04	4.486e-04	3.34813961916521	TUBB6
215.72	0.83	0.184435671870794	4.50026217032233	6.787e-06	3.537e-05	4.45131100173546	ZXDA
6413.03	0.83	0.0513175788487133	16.1732711451721	7.785e-59	7.184e-57	56.1436403884203	SARS
245.93	0.83	0.135054732502752	6.14395194776236	8.049e-10	7.186e-09	8.14353770894465	SMPD1
386.36	0.83	0.119579649165882	6.93174164889397	4.157e-12	4.801e-11	10.3186790114554	CD55
197.59	0.83	0.156439074066714	5.29660405384104	1.180e-07	8.113e-07	6.09081909983184	CSNK1E
120.91	0.83	0.188721415746562	4.38463715262613	1.162e-05	5.811e-05	4.23575726601871	PPFIA3
1144.77	0.83	0.0805901247352283	10.2605811179563	1.061e-24	3.213e-23	22.4930535592693	RBCK1
603.74	0.83	0.0954712933743553	8.65760677576483	4.818e-18	9.544e-17	16.0202865352895	CHSY1
11030.62	0.83	0.0473368341691052	17.4473491959622	3.606e-68	4.290e-66	65.3674959059623	XPOT
278.7	0.83	0.12818057910393	6.44259318492227	1.174e-10	1.153e-09	8.93809701218886	CCNK
176.07	0.82	0.171391780246895	4.81091810368708	1.502e-06	8.754e-06	5.05779773964333	ASAP3
113.24	0.82	0.200956800608183	4.10304711469728	4.077e-05	1.845e-04	3.73411249716419	EFNB1
4055.24	0.82	0.0632241837490663	13.0402502547784	7.222e-39	4.031e-37	36.3945473404338	FTH1
91.64	0.82	0.204567355729003	4.02976168293104	5.583e-05	2.467e-04	3.60780491330194	EFNB2
91.35	0.82	0.226054698151871	3.64462819947585	2.678e-04	1.030e-03	2.98707180598051	SLC25A29
943	0.82	0.0930615733118917	8.84240847513123	9.368e-19	1.941e-17	16.7120386141019	STAG3L3
57.61	0.82	0.280398749165885	2.9322965301607	3.365e-03	9.847e-03	2.00670564559963	NCKAP1
153.87	0.82	0.169576471735561	4.84763941520889	1.249e-06	7.365e-06	5.13281401401966	SCN8A
287.92	0.82	0.125094684747088	6.56292775317498	5.276e-11	5.346e-10	9.27197926027312	RNF166
235.36	0.82	0.152415301956208	5.38395270167104	7.287e-08	5.150e-07	6.28819294321798	FMNL2
93.33	0.82	0.215417762877339	3.79256134733834	1.491e-04	6.045e-04	3.2186079755462	SHROOM1
412	0.82	0.123062398375906	6.62858918036129	3.389e-11	3.527e-10	9.45262241712364	ISG20
40.81	0.82	0.320780113716442	2.54210195149971	1.102e-02	2.790e-02	1.55440371373855	FAM222A
71.11	0.82	0.246212893701069	3.31158130686306	9.277e-04	3.131e-03	2.50433237643575	FSTL3
3383.26	0.82	0.0553727993077684	14.7240667724051	4.517e-49	3.418e-47	46.4662421685068	COG5
41.41	0.82	0.317192803617195	2.56967948940116	1.018e-02	2.600e-02	1.58497433431685	ATP6V1G2
278.04	0.81	0.12675949034461	6.42428952684106	1.325e-10	1.292e-09	8.88882867749787	FAM161B
336.95	0.81	0.126706441349529	6.42676511184507	1.303e-10	1.272e-09	8.89542853326353	TYW1B
44.7	0.81	0.315028277153954	2.58439112834586	9.755e-03	2.508e-02	1.60068111363374	IRX5
160.3	0.81	0.193640319463874	4.20270644984185	2.637e-05	1.239e-04	3.90705084057278	FAM27A
99.29	0.81	0.201568743696629	4.03620367272642	5.432e-05	2.406e-04	3.61875896693424	THBS3
44.75	0.81	0.299970820914993	2.7101196775912	6.726e-03	1.805e-02	1.74363181637556	CCDC24
113.25	0.81	0.195635913738261	4.14547690526102	3.391e-05	1.555e-04	3.8083674959285	FAM46C
87.52	0.81	0.260273646448559	3.11578438219227	1.835e-03	5.767e-03	2.23901907479401	CDC14A
37.36	0.81	0.32412497228558	2.50059964467207	1.240e-02	3.083e-02	1.51106775737512	GAA
547.87	0.81	0.0984429658700152	8.23318835306999	1.823e-16	3.226e-15	14.4913330785429	KLC4
702.21	0.81	0.088672084097441	9.139504763915	6.274e-20	1.442e-18	17.841094796568	USP20
1470.44	0.81	0.0704791050389747	11.4892104152024	1.495e-30	5.903e-29	28.2289635720351	FERMT3
59.86	0.81	0.25791474460572	3.13756264744443	1.704e-03	5.403e-03	2.26739610997544	LRFN4
57.18	0.81	0.283279350651168	2.85518375829264	4.301e-03	1.219e-02	1.91395724135372	GARNL3
704.2	0.81	0.0940220698327445	8.59710946771163	8.175e-18	1.593e-16	15.7977229930213	ZNF767
104.76	0.81	0.223937652611519	3.60870886118906	3.077e-04	1.164e-03	2.9340138392672	CIDECP
95.07	0.81	0.215142559916021	3.75398588116387	1.740e-04	6.961e-04	3.15732730073875	LDLRAP1
52.55	0.81	0.283310854752485	2.84956331007186	4.378e-03	1.238e-02	1.90736509208811	TTC25
281.33	0.81	0.122278349754793	6.5989459790522	4.141e-11	4.250e-10	9.37156742657286	NEO1
604.07	0.81	0.0993854991805123	8.11779564266174	4.747e-16	8.085e-15	14.0923377940127	APLF
602.91	0.81	0.106816272148006	7.54678348075205	4.461e-14	6.236e-13	12.2051212008741	SWI5
1116.47	0.81	0.0843304213675637	9.55905163817502	1.188e-21	3.027e-20	19.518950723809	MEF2B
340.43	0.81	0.121167019918201	6.65192892342657	2.893e-11	3.035e-10	9.51788172564839	PPT2
70.95	0.8	0.277256838810032	2.90033145895462	3.728e-03	1.079e-02	1.96695958459324	KIF5A
50.96	0.8	0.295820946317258	2.71618001798289	6.604e-03	1.776e-02	1.75047812268664	ANKRD20A11P
258.98	0.8	0.139868635026454	5.74378291367928	9.258e-09	7.325e-08	7.13519555314833	LOC100133315
464.85	0.8	0.113018956753067	7.10532006580167	1.200e-12	1.466e-11	10.8338720351628	PMM1
47.4	0.8	0.347901682548451	2.30580522290515	2.112e-02	4.884e-02	1.31119462628749	UBE2Q2P2
71.59	0.8	0.245210454616343	3.26904483631052	1.079e-03	3.584e-03	2.44558883384169	TMEM254
186.27	0.8	0.152849749807972	5.24026287930372	1.603e-07	1.084e-06	5.96483520748408	FAAH
283.6	0.8	0.133422335677811	6.00002119437835	1.973e-09	1.689e-08	7.77244798883367	TBC1D4
42.09	0.8	0.319923979533436	2.50014839720681	1.241e-02	3.086e-02	1.51063389887934	C9orf9
796.39	0.8	0.0809340493948148	9.88268366447944	4.949e-23	1.367e-21	20.8643861623864	CCDC130
243.38	0.8	0.168338907284147	4.74334793288061	2.102e-06	1.191e-05	4.92405715357605	CRIP1
145.49	0.8	0.170782110901497	4.67477455058863	2.943e-06	1.628e-05	4.78844932840382	APC2
232.38	0.8	0.14030100477288	5.68557721229472	1.304e-08	1.013e-07	6.99445757335249	FNBP1
1093.9	0.8	0.0830123191195758	9.60363404797549	7.717e-22	1.985e-20	19.7021396420758	TBL1X
1146.29	0.8	0.0726563063760077	10.9635787810993	5.719e-28	2.016e-26	25.6954393056265	SAMD12
102.89	0.8	0.242555992279767	3.28333907962828	1.026e-03	3.426e-03	2.46525144557	FLJ14186
12794.18	0.8	0.0438337546886537	18.1668481240381	9.447e-74	1.304e-71	70.8846274080201	CXCR4
249.8	0.8	0.14156414957553	5.61780044440279	1.934e-08	1.471e-07	6.8324045819132	MFI2
54.22	0.79	0.295310648829397	2.69047571673145	7.135e-03	1.901e-02	1.72113188522373	RASL10B
81.97	0.79	0.260013393222787	3.05524876987373	2.249e-03	6.892e-03	2.1616440105026	PLEKHG5
93.62	0.79	0.21850400686915	3.63532323766466	2.776e-04	1.063e-03	2.97331345720452	BBS12
4145.59	0.79	0.057534472081911	13.8041231632813	2.407e-43	1.522e-41	40.8175776968901	GAS5
211.83	0.79	0.198761908327004	3.99381435739225	6.502e-05	2.838e-04	3.54703842187645	SNORA84
750.18	0.79	0.0962873975842411	8.2359040913948	1.782e-16	3.157e-15	14.5007592836401	AGXT2L2
62.82	0.79	0.273864967581221	2.89523109629068	3.789e-03	1.093e-02	1.9612160726363	STXBP1
225.62	0.79	0.146530670507071	5.40737861247133	6.395e-08	4.550e-07	6.34196626944107	IFT46
513.12	0.79	0.104114542558769	7.60667642091839	2.812e-14	4.015e-13	12.3963098960195	ECE1
704.32	0.79	0.0833907060258768	9.48306380767077	2.469e-21	6.168e-20	19.2098320397366	CSRP2
148.84	0.79	0.177002866985453	4.46551315723766	7.988e-06	4.111e-05	4.38603714292984	LOC338758
7603.95	0.79	0.062290177358784	12.6754563510294	8.089e-37	4.168e-35	34.3800882032386	CHD2
236.7	0.79	0.150042766851199	5.26163764328324	1.428e-07	9.726e-07	6.01206087961355	MOSPD1
2481.78	0.79	0.0647502969682238	12.1863747247138	3.674e-34	1.717e-32	31.76522322406	DOCK11
85.1	0.79	0.220204527152082	3.58064862010318	3.427e-04	1.285e-03	2.89118705449647	ADPGK-AS1
142.82	0.79	0.179359474218295	4.39550695745128	1.105e-05	5.544e-05	4.25614338511522	PARP15
249.51	0.79	0.151223203465423	5.20917794542961	1.897e-07	1.271e-06	5.89584079900014	CYTH3
68.36	0.79	0.255802428602358	3.07816965147594	2.083e-03	6.438e-03	2.19124770245646	ZNF582
1158.61	0.79	0.0806297119697077	9.75940190856705	1.681e-22	4.559e-21	20.3411022162984	MLL2
1033.32	0.79	0.0926840313022925	8.48734915880606	2.114e-17	3.987e-16	15.3993631383415	MIIP
317.66	0.79	0.123272661650348	6.38013043259639	1.769e-10	1.703e-09	8.76876505446658	OTUD7B
69.89	0.79	0.266998073863177	2.94412208910614	3.239e-03	9.530e-03	2.0209267969076	FLJ20021
326.43	0.79	0.141343467397859	5.5614034772362	2.676e-08	2.000e-07	6.69896453075583	GRN
398.15	0.79	0.109828346529718	7.15591074639408	8.312e-13	1.032e-11	10.9861174266561	CADPS
1523.63	0.78	0.0844641621470889	9.29330198503371	1.496e-20	3.593e-19	18.4445948752402	ZNF711
253.48	0.78	0.153085373015737	5.12724204359765	2.940e-07	1.910e-06	5.71895364313268	NAT14
40.03	0.78	0.325481872060166	2.40541488622556	1.615e-02	3.881e-02	1.41101222822282	FAM86HP
38.25	0.78	0.327257649184497	2.39233277962113	1.674e-02	4.000e-02	1.39795496276866	NRL
668.98	0.78	0.0896988820694446	8.7134196097974	2.948e-18	5.899e-17	16.2292353889255	KIAA0355
54.85	0.78	0.284598876196651	2.74603197105821	6.032e-03	1.641e-02	1.784815447601	ARL10
68.3	0.78	0.259972934563822	3.00558022042179	2.651e-03	7.992e-03	2.09736811548569	DLGAP4
818.69	0.78	0.0871100962383392	8.96209506605941	3.186e-19	6.875e-18	17.1627006740012	AP1AR
76.38	0.78	0.225174679725001	3.46624089717765	5.278e-04	1.891e-03	2.72331552689147	LINC00341
233.89	0.78	0.13753328846217	5.67428416858398	1.393e-08	1.079e-07	6.96717724532914	ALDH6A1
385.39	0.78	0.115404811436333	6.76026900050355	1.377e-11	1.495e-10	9.82528573114821	HGSNAT
1253.45	0.78	0.070433331539967	11.0748873531341	1.661e-28	6.044e-27	26.2186732752228	CALCOCO2
776.71	0.78	0.0826150809411875	9.4319265781068	4.026e-21	9.880e-20	19.0052246081181	PJA1
515.55	0.78	0.103727867320586	7.50756512520717	6.024e-14	8.323e-13	12.0797322001632	NFKB2
173.09	0.78	0.163885199887355	4.74966563863024	2.038e-06	1.158e-05	4.93638956667132	FRAT2
283.73	0.78	0.128627931952051	6.05136791072977	1.436e-09	1.249e-08	7.90350279977915	TMEM120A
904.06	0.78	0.0816069284676342	9.53378978759371	1.516e-21	3.841e-20	19.4155307226253	CC2D1A
50.07	0.78	0.287309641395481	2.70402390479559	6.851e-03	1.834e-02	1.73668683524332	MAPK8IP2
3238.01	0.78	0.0623377489221906	12.4563565822551	1.291e-35	6.381e-34	33.1950886141574	SLC7A1
128.1	0.78	0.207702079457559	3.73766534966968	1.857e-04	7.388e-04	3.13148414548145	TMEM231
1024.79	0.78	0.0817147591227546	9.49594057593744	2.182e-21	5.474e-20	19.2616738701359	ST8SIA4
84.81	0.78	0.218709523147807	3.5473219345992	3.892e-04	1.439e-03	2.84182840108788	FAM24B
2409.44	0.78	0.0657037893401099	11.7989530606326	3.952e-32	1.694e-30	29.7711556379796	GLCCI1
2204.89	0.77	0.0718157110340751	10.7870596975202	3.963e-27	1.340e-25	24.8730252124058	ZCCHC8
854.21	0.77	0.0779243886552139	9.94019830682903	2.783e-23	7.803e-22	21.1077467199668	EVC2
296.61	0.77	0.134328376864982	5.76454824113837	8.188e-09	6.538e-08	7.18456451786558	RRN3P2
6022.91	0.77	0.0559408585342425	13.8248789994685	1.804e-43	1.153e-41	40.938169864446	LONP1
128.17	0.77	0.179589174678092	4.30285749946599	1.686e-05	8.213e-05	4.085500894569	ITIH4
166.86	0.77	0.16385137920119	4.71469018673619	2.421e-06	1.361e-05	4.8661517758044	LOC439994
373.85	0.77	0.118741032854707	6.48405281447656	8.929e-11	8.834e-10	9.05382626112245	ST3GAL1
125.7	0.77	0.190941462741195	4.03148923571997	5.542e-05	2.451e-04	3.61067871984969	LRRC56
195.94	0.77	0.143727634552983	5.35454441677849	8.577e-08	6.020e-07	6.22042508833494	PHF21B
644.91	0.77	0.0964077550156764	7.97888706697196	1.477e-15	2.415e-14	13.6171538670101	BRPF3
328.36	0.77	0.12029557976136	6.39437398226742	1.612e-10	1.557e-09	8.80758094528803	PPM1M
390.61	0.77	0.112738499154977	6.81449347416592	9.460e-12	1.046e-10	9.98030030824128	LOC100506844
98.61	0.77	0.215267741647458	3.56715019099422	3.609e-04	1.347e-03	2.87058283493661	ENGASE
370.83	0.77	0.115141822668821	6.66882503186682	2.579e-11	2.718e-10	9.56579171584012	CITED2
1323.2	0.77	0.0921236660814895	8.32484460655604	8.444e-17	1.521e-15	14.8178458564235	PIEZO1
148.25	0.77	0.165614780854376	4.62098513395856	3.819e-06	2.072e-05	4.6836482283227	MYPOP
104.24	0.77	0.223057322993037	3.4304521295951	6.026e-04	2.126e-03	2.67233930781375	ZCWPW1
1368.81	0.76	0.0812269711402829	9.41752894236809	4.618e-21	1.130e-19	18.946821204229	PIGT
59.34	0.76	0.28079626643282	2.72311948987796	6.467e-03	1.742e-02	1.75894492531151	TIGD3
762.58	0.76	0.0904653098017732	8.4424671065689	3.107e-17	5.764e-16	15.2393084296755	PHF2
416.84	0.76	0.12203175139934	6.25025856429144	4.098e-10	3.808e-09	8.41925620079516	FDXR
774.45	0.76	0.0894065772164031	8.52765103470072	1.493e-17	2.846e-16	15.545720588327	TAPT1
454.85	0.76	0.102007408735203	7.47360677148505	7.803e-14	1.069e-12	11.9709916501697	NDFIP1
1587.5	0.76	0.0824439784773919	9.24633025164712	2.323e-20	5.500e-19	18.2596408675755	TRAPPC6B
71.15	0.76	0.238386315262901	3.19770031990065	1.385e-03	4.480e-03	2.34876422950345	SYNJ2
141.44	0.76	0.181508354509703	4.1986038643319	2.686e-05	1.259e-04	3.89996920756811	C12orf76
120.58	0.76	0.193725443755512	3.93332215458815	8.378e-05	3.574e-04	3.44690181928857	C9orf172
264.8	0.76	0.149180236100963	5.10262862645957	3.350e-07	2.160e-06	5.66559599946804	C4orf33
123.51	0.76	0.193692881775002	3.929858824007	8.500e-05	3.619e-04	3.44144476865474	ANKRD6
229.22	0.76	0.163429731723612	4.65729621500436	3.204e-06	1.760e-05	4.75457119629223	TUFT1
137.84	0.76	0.183381955831926	4.1486124676246	3.345e-05	1.538e-04	3.81310024555738	LYRM5
114.24	0.76	0.201524787446331	3.77508110143386	1.600e-04	6.447e-04	3.19065239313467	B3GALTL
106.05	0.76	0.219139586527839	3.46881124998102	5.228e-04	1.876e-03	2.7268663462393	PDE4A
74.78	0.76	0.254544100390349	2.98458876996598	2.840e-03	8.494e-03	2.0708687637861	FAM22A
127.33	0.76	0.194975015453706	3.89121771575156	9.974e-05	4.192e-04	3.37754907713262	LOC100506190
683.27	0.76	0.0894145978664214	8.48419496729536	2.172e-17	4.092e-16	15.3880343184138	LOC643837
3774.8	0.76	0.0516744043167585	14.6634965374895	1.104e-48	8.288e-47	46.0815626742208	SLC1A4
691.83	0.76	0.0841141668180058	8.99965191442011	2.264e-19	4.964e-18	17.3041689175249	CCDC28A
113.14	0.76	0.206964336973567	3.65731900608537	2.549e-04	9.849e-04	3.00658953842073	ACP6
79	0.76	0.239106220053963	3.1654759299342	1.548e-03	4.961e-03	2.3044677887214	ACTRT3
48.91	0.76	0.325976536785161	2.3216711331579	2.025e-02	4.708e-02	1.32714226776228	GOLGA6L4
1591.24	0.76	0.0682013979250563	11.0934576354422	1.350e-28	4.941e-27	26.306153588657	RNF13
3068.94	0.76	0.0692380698155316	10.9210580716879	9.142e-28	3.192e-26	25.4959247281923	SCARNA7
58.44	0.76	0.2944310101119	2.56713842154127	1.025e-02	2.618e-02	1.58209694345866	C17orf100
139.09	0.76	0.177199228336312	4.26299986884644	2.017e-05	9.676e-05	4.01429155404678	C17orf72
714.02	0.76	0.0969985755047743	7.78524379239996	6.958e-15	1.068e-13	12.9713251544023	YIPF3
12213.59	0.75	0.0692433662955666	10.8903672996447	1.281e-27	4.448e-26	25.3518698184171	TCEA1
204	0.75	0.154713766656494	4.87397693444698	1.094e-06	6.522e-06	5.18561671938649	SUV420H2
42.59	0.75	0.318909773153352	2.36190925030018	1.818e-02	4.291e-02	1.36748560921613	LOC100130950
199.27	0.75	0.149225476338	5.04741991537347	4.478e-07	2.831e-06	5.54807535294799	SLC25A30
1836.96	0.75	0.0815296886585247	9.23585564224592	2.562e-20	6.034e-19	18.2193890375515	IQCB1
563.94	0.75	0.106237780086078	7.08441563505027	1.396e-12	1.695e-11	10.7708580238446	NR1D2
305.76	0.75	0.119831506355795	6.28049916231567	3.375e-10	3.174e-09	8.49837880861446	TPST1
351.91	0.75	0.130635550764034	5.75528610249963	8.650e-09	6.873e-08	7.16283783194374	PCED1A
3365.97	0.75	0.0670868726948324	11.2042078799097	3.888e-29	1.447e-27	26.839549365963	SQSTM1
1513.1	0.75	0.0669841366370412	11.2091837003683	3.676e-29	1.371e-27	26.8630620574204	PTTG1IP
158.24	0.75	0.173581339166863	4.3223673405551	1.544e-05	7.567e-05	4.12106707528329	CCDC159
159.63	0.75	0.170118249013372	4.40781238350092	1.044e-05	5.260e-05	4.27900646749603	C7orf31
