baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HERVIP10FH-int:ERV1:LTR	1697.97913626471	0.0667528267642596	0.0907112656810339	0.735882431615288	0.461802249761336	0.792862836268734
HERVK-int:ERVK:LTR	906.596521262274	0.119356203585949	0.0872243836783087	1.36838116307184	0.171192797354974	0.484553037388532
HERVK11-int:ERVK:LTR	250.369214376596	0.241906762572748	0.137414401038122	1.76041783645105	0.0783369873122987	0.290814740486056
HERVK11D-int:ERVK:LTR	36.310394091987	0.184300399702602	0.321031904926789	0.574087487487051	0.56590860010323	0.84654926013121
HERVK13-int:ERVK:LTR	480.983604005717	-0.107943339414956	0.106720325316674	-1.0114599922241	0.311796320285317	0.669388563912985
HERVK14-int:ERVK:LTR	723.334450171202	0.150816472265663	0.087337626334389	1.7268212864892	0.0841997643287205	0.305444372780253
HERVK14C-int:ERVK:LTR	13.0988939016928	-0.211508191762168	0.511291194712151	-0.413674622112833	0.679112415134716	0.889778164810194
HERVK22-int:ERVK:LTR	1298.70079632968	0.085866611179188	0.0744758162167099	1.15294622524623	0.248932457151043	0.597496872794612
HERVK3-int:ERVK:LTR	3287.92117733856	-0.119263490543166	0.0593743917860202	-2.00866883778752	0.0445722656206037	0.193521404748453
HERVK9-int:ERVK:LTR	4517.83893185372	-0.0496969767352478	0.0639344132621084	-0.777311845054523	0.436974808291627	0.775182873924896
HERVKC4-int:ERVK:LTR	33.3315759734259	-0.219214491468401	0.325593423134136	-0.673276779850957	0.500771222368404	0.813947810547662
HERVL-int:ERVL:LTR	4010.81813182593	0.112712638363408	0.0637292399282903	1.76861733311483	0.0769577561924088	0.287386472779689
HERVL18-int:ERVL:LTR	291.112557180498	0.330716426486582	0.123463573368409	2.67865587771172	0.00739183177431316	0.047025742959818
HERVL32-int:ERVL:LTR	76.4738414312246	0.436661973902431	0.214033153152146	2.04016044931146	0.0413343475677349	0.183068244282236
HERVL40-int:ERVL:LTR	950.442437368732	-0.012610664205397	0.0798748815105092	-0.157880224257207	0.874551181368097	0.964222047269298
HERVL66-int:ERVL:LTR	148.095853598676	0.247459825093554	0.160848938110233	1.53846104301892	0.123935926725761	0.39442453562866
HERVL74-int:ERVL:LTR	179.472844926379	-0.000511871991604694	0.159772201248924	-0.00320376127764053	0.997443772712963	0.999277753626367
HERVP71A-int:ERV1:LTR	255.564728905943	0.31379264401197	0.140844565441542	2.22793576044799	0.025884799087723	0.128223720039847
HERVS71-int:ERV1:LTR	152.853902028302	0.634805671439634	0.193117723880121	3.28714350337773	0.0010120924429788	0.00868732777372857
HSAT4:centr:Satellite	453.829539747991	0.623606492186975	0.107999410298015	5.77416571503667	7.73352975697784e-09	2.42242545624369e-07
HSAT5:Satellite:Satellite	71.4455152494793	0.522778503744463	0.234707084408366	2.22736567608194	0.0259228444503157	0.128327777840775
HSATI:Satellite:Satellite	5.1755698734205	0.970117233222959	0.840268306694279	1.15453269568088	0.248281842010108	0.596808973777455
HSATII:Satellite:Satellite	4.00071027627291	2.05702893778019	1.02760155017491	2.00177679513042	0.045308742719883	0.195738494790859
HSMAR1:TcMar-Mariner:DNA	801.398330911091	0.119631267853869	0.0893816003376006	1.33843282512299	0.180755384475334	0.499581378063968
HSMAR2:TcMar-Mariner:DNA	1925.69623355439	-0.0238140026693674	0.0706172642606488	-0.337226355604342	0.735946270826246	0.918445534690388
HUERS-P1-int:ERV1:LTR	484.220866079116	0.0296060059325582	0.102717657476006	0.2882270357409	0.773172954971058	0.930897136708943
HUERS-P2-int:ERV1:LTR	189.091814877405	0.304029490576233	0.147363925185977	2.06312019846472	0.0391012095698043	0.17552772282651
HUERS-P3-int:ERV1:LTR	638.085074067528	0.0429630338535204	0.0995011486091625	0.431784300523785	0.66589819094169	0.885087602853621
HUERS-P3b-int:ERV1:LTR	820.496538408177	0.253319619574488	0.0986937851444497	2.56672311436556	0.0102664554214225	0.0617282056310308
Harlequin-int:ERV1:LTR	14467.1101206429	0.309410146040111	0.0659456669136268	4.69189501783893	2.70686025634574e-06	4.79019702569481e-05
Helitron1Na_Mam:Helitron:RC	213.593216216679	0.0363210505712464	0.137619250530537	0.263924199784731	0.791838327856142	0.935145200006233
Helitron1Nb_Mam:Helitron:RC	134.731913233506	0.219191204498667	0.167139814110005	1.31142424482059	0.189714472151162	0.514530742798047
Helitron2Na_Mam:Helitron:RC?	251.433749709576	0.0797385735128885	0.134203974614765	0.594159552589851	0.552405402764467	0.83927795384514
Helitron3Na_Mam:Helitron:RC	594.91875695039	-0.0106355435539771	0.0956763097445211	-0.111161724175782	0.91148810315171	0.975867196448525
Kanga11a:TcMar-Tc2:DNA	580.148718631499	0.0183651052227972	0.0952678719314979	0.19277333323875	0.847136488738779	0.954578046119746
Kanga1:TcMar-Tc2:DNA	366.244488601868	0.0146767795183283	0.108557452424583	0.135198267742369	0.892455116661321	0.970691276618245
Kanga1a:TcMar-Tc2:DNA	403.382160520401	0.0468333768712212	0.104327454969178	0.448907498846374	0.653498386335172	0.87976155157322
Kanga1b:TcMar-Tc2:DNA	353.359395957793	-0.11077855143832	0.109580074988536	-1.01093699242229	0.312046587332697	0.669440853536482
Kanga1c:TcMar-Tc2:DNA	501.179777620414	-0.198915164825019	0.108213455026905	-1.83817404938752	0.0660367624339472	0.258408188063798
Kanga1d:TcMar-Tc2:DNA	226.784984946923	-0.0615586847416814	0.132376113854423	-0.465028644135746	0.641910944016968	0.876450069365288
Kanga2_a:TcMar-Tc2:DNA	1260.00391283239	-0.161652461379055	0.0721149691802691	-2.24159371093906	0.0249876428148398	0.124822708791542
L1HS:L1:LINE	2676.29673938316	0.338930520977613	0.0714561046450429	4.74319895635573	2.10369475799309e-06	3.83802949094743e-05
L1M1:L1:LINE	10219.9690973663	0.0774765705847247	0.0635533237013711	1.21907975967987	0.222813921258703	0.563157973587523
L1M2:L1:LINE	7616.69341074641	0.0481273126240268	0.0588832009362679	0.817335196775685	0.41373689795123	0.757565412271899
L1M2a1:L1:LINE	106.717835407586	0.15931261701943	0.191123939745353	0.833556577117933	0.404530903487845	0.7499243293953
L1M2a:L1:LINE	11632.0198491806	-0.0306252136179757	0.0675556547947565	-0.453333088266547	0.65030891011307	0.878861764386416
L1M2b:L1:LINE	151.827010263902	0.16559711652856	0.161979199990458	1.02233568592952	0.30662204870566	0.665373950404116
L1M2c:L1:LINE	595.316923978991	0.0609824366143877	0.112840011448376	0.54043274040509	0.58889863394367	0.858110194276317
L1M3:L1:LINE	4070.58567861673	-0.0392156812329512	0.066935630279443	-0.585871546577413	0.557961839445872	0.842121429593704
L1M3a:L1:LINE	805.576041194877	0.0599563478448515	0.0867097994650701	0.691459883597172	0.489276582675805	0.806740723799246
L1M3b:L1:LINE	163.079370915377	-0.0314306418031591	0.162129136801936	-0.193861772307813	0.846284117068981	0.954384681626251
L1M3c:L1:LINE	501.550698915041	0.107361251917164	0.0973009610482594	1.10339354062407	0.269856300558968	0.62406314745144
L1M3d:L1:LINE	288.416167291276	0.0179822209116347	0.126551924458822	0.142093618793492	0.887006058499556	0.968537487656754
L1M3de:L1:LINE	398.406318942118	0.138714859150581	0.108289175277364	1.28096699227127	0.200205260133858	0.529519760499397
L1M3e:L1:LINE	684.469729142582	0.226734249642571	0.0856614880600539	2.64686330785681	0.00812421849338968	0.0508567606788364
L1M3f:L1:LINE	677.807942786345	-0.0101534338174385	0.0947883787124001	-0.107116863431595	0.914696269055491	0.975867196448525
L1M4:L1:LINE	18214.2997548781	-0.0608572528532562	0.0565506427754374	-1.07615492709641	0.281857973928335	0.638161569575851
L1M4a1:L1:LINE	2045.48998451085	0.036242064867018	0.0774730576785327	0.467802174756044	0.639926065264805	0.876450069365288
L1M4a2:L1:LINE	1663.5500107872	0.0863905093861123	0.0726818868645178	1.18861126358962	0.234592673482029	0.578408584248793
L1M4b:L1:LINE	3397.13449595056	0.0126498783567379	0.0706290865220163	0.179102958563604	0.857856858973136	0.958410854883266
L1M4c:L1:LINE	3081.7259869098	-0.0600126312257176	0.068879180401113	-0.871273886771567	0.383604625094618	0.731857938302095
L1M5:L1:LINE	35042.2076443215	-0.103820272445575	0.0585205919721277	-1.77408103621069	0.0760497470922064	0.285197547799807
L1M6:L1:LINE	2532.49125515391	-0.0426491223324237	0.0716762054926009	-0.595024834801367	0.551826870453205	0.838904136827595
L1M6B:L1:LINE	532.2791963426	0.119513182521062	0.0987873987568198	1.20980189806659	0.226354917733984	0.567857806464115
L1M7:L1:LINE	1907.52299613687	-0.0143324276309278	0.073277820954608	-0.195590254243587	0.844930888936937	0.953517802121119
L1M8:L1:LINE	1219.02048468054	0.00400199353069031	0.0729184574532577	0.0548831348120011	0.956231568096205	0.9863762009454
L1M:L1:LINE	252.261425331787	-0.211981974117593	0.134163443274175	-1.5800278298194	0.114100493319805	0.373489134782177
L1MA10:L1:LINE	1912.4378911483	-0.0439103014601525	0.0687730215180515	-0.638481493046324	0.523160297489734	0.826093698696083
L1MA1:L1:LINE	3515.73211832381	0.0430982315680502	0.0627206069717114	0.687146276940347	0.491990554657418	0.808559750540063
L1MA2:L1:LINE	7125.59480525851	0.0711988889615198	0.0623710640644343	1.14153718602533	0.253646446531843	0.603804816547642
L1MA3:L1:LINE	9636.42390258722	0.0166402885408982	0.0596539923473791	0.278946770972142	0.780285674463746	0.934033521032933
L1MA4:L1:LINE	8314.37705310704	-0.0130031822088424	0.0590257073669957	-0.220296931436914	0.825639909824777	0.947219442692999
L1MA4A:L1:LINE	8566.7562348171	-0.00121184319385368	0.063399959384932	-0.0191142582047409	0.98474995710579	0.995092816147534
L1MA5:L1:LINE	5410.72787960582	0.0114888454845277	0.0601392937954662	0.191037253008012	0.84849640691945	0.955453404830625
L1MA5A:L1:LINE	4065.52944993442	0.087254710705443	0.0586302309274154	1.48822048498265	0.136692756638406	0.421052652752221
L1MA6:L1:LINE	5636.28626694872	0.093796265764461	0.0592610543868298	1.58276403845603	0.113475256120144	0.372129051528936
L1MA7:L1:LINE	5346.13163809519	-0.0382791127207312	0.0593295857175893	-0.645194336986288	0.518801255587925	0.822729609453869
L1MA8:L1:LINE	6130.39716332373	-0.0548718843141031	0.0569764928094314	-0.963061810379105	0.33551650533037	0.690894633054534
L1MA9:L1:LINE	9020.9390201403	0.0325930580594295	0.0606912799594895	0.53703032925298	0.591246664262165	0.859471810489529
L1MB1:L1:LINE	3469.79241883146	0.084909796149821	0.0683158540626482	1.24290030937702	0.213904571689848	0.549987010404066
L1MB2:L1:LINE	12003.1494051677	-0.0712365710250328	0.0587867798726816	-1.21177875670881	0.225597082165301	0.566908263917771
L1MB3:L1:LINE	19491.1730168834	-0.0439592444248596	0.060620620768398	-0.725153320234158	0.468357976402091	0.797710920578499
L1MB4:L1:LINE	9891.46638771984	-0.0635011477455621	0.0613621749485823	-1.03485816463924	0.300735154640955	0.659535586009764
L1MB5:L1:LINE	10271.6074998484	-0.0387698878325819	0.0603355700563992	-0.642571004075065	0.520502502816008	0.824040001039895
L1MB7:L1:LINE	29815.3613991526	-0.0745521855666519	0.0587277126294724	-1.2694549511407	0.204278847940864	0.535753570777088
L1MB8:L1:LINE	19690.596162714	-0.0926051875474704	0.0588347040237957	-1.57398918009371	0.115489950879095	0.37632918624859
L1MC1:L1:LINE	11712.9921574746	0.0187943919639844	0.0609987565147874	0.308111067140004	0.757997820263625	0.924421750887448
L1MC2:L1:LINE	6063.67085407639	-0.0144330186219997	0.0637179829823712	-0.226514053748263	0.820801629954102	0.946363048660939
L1MC3:L1:LINE	8396.34074245468	-0.0309603584423567	0.0600610463595984	-0.515481502886086	0.606216591940165	0.867476249589519
L1MC4:L1:LINE	32010.7399581117	-0.112930720066632	0.0569511021071757	-1.98294178493875	0.047373932554555	0.202647168942957
L1MC4a:L1:LINE	11384.521773584	-0.0686127142238155	0.0614616422256011	-1.11635016148716	0.264272277879427	0.616869986957378
L1MC5:L1:LINE	17312.5359125647	-0.146035084927813	0.0572135891246238	-2.55245453330531	0.0106966869647549	0.063794442861912
L1MC5a:L1:LINE	20530.6105601313	-0.130136817567846	0.0576411007850382	-2.25770874940725	0.0239638233965853	0.120712733765894
L1MC:L1:LINE	4507.16161912136	0.0255726192064617	0.0594100096402467	0.430442939856683	0.666873465383847	0.88533275281389
L1MCa:L1:LINE	4533.22575965329	0.101655932492995	0.068586967720595	1.48214647580156	0.138301324721459	0.424716202279974
L1MCb:L1:LINE	789.562433033225	0.197330614417767	0.0882635493851069	2.2356977007211	0.0253715797572581	0.126254277165051
L1MCc:L1:LINE	2650.12766016222	-0.0153851327356634	0.0682294803763843	-0.225490984993469	0.821597337735201	0.946445100368254
L1MD1:L1:LINE	6244.80301846915	-0.0346771859522438	0.061801017003836	-0.561110279950433	0.574722360634316	0.852589866009176
L1MD2:L1:LINE	9999.27604408164	-0.0319430425366908	0.063519711144613	-0.502883938876347	0.615045873876475	0.871456109045729
L1MD3:L1:LINE	5475.82325919221	-0.0501476220173997	0.0588009123718505	-0.852837481504907	0.393749435302897	0.741706898681823
L1MD:L1:LINE	6315.47454004861	-0.0776834470924151	0.0577919356108609	-1.34419181969423	0.178886366241392	0.496519237047995
L1MDa:L1:LINE	6315.50362250877	-6.47972435251687e-05	0.062359305315403	-0.00103909501873754	0.999170922276537	0.999722985052553
L1MDb:L1:LINE	472.751694827319	0.143127378415609	0.0996901733671516	1.4357220333892	0.151081452999118	0.45006792407318
L1ME1:L1:LINE	29339.1766827389	-0.0466556494610757	0.0591852017742135	-0.788299238026813	0.430521693266988	0.771497549993344
L1ME2:L1:LINE	11558.6231024807	-0.0502912021978852	0.0581404451854398	-0.864995134410833	0.387041459341286	0.735889502411422
L1ME2z:L1:LINE	6490.83761205046	-0.115719524059823	0.0575098703325763	-2.0121680572504	0.0442022244600546	0.192405493688906
L1ME3:L1:LINE	9229.14093494901	-0.0933676509654615	0.0593144082224895	-1.57411417838374	0.115461055278319	0.37632918624859
L1ME3A:L1:LINE	12079.5117470257	-0.0629658269595773	0.0572691116844428	-1.09947273683105	0.271561919374189	0.626087144510824
L1ME3B:L1:LINE	8103.91290478975	-0.0389957187898453	0.0638453760551998	-0.610783759126584	0.541342746651841	0.834335426730827
L1ME3C:L1:LINE	2433.56926142274	-0.0671139392445357	0.0643071124734337	-1.04364722132815	0.296648636837579	0.655197372710164
L1ME3Cz:L1:LINE	9201.45900231296	-0.0927093037233428	0.0601998672483574	-1.54002505256143	0.123554246852456	0.393633790361587
L1ME3D:L1:LINE	3900.29843650009	-0.0676281132146965	0.060524111343685	-1.11737474063306	0.263834130643586	0.616252299445109
L1ME3E:L1:LINE	3410.77151315931	-0.0287970560613906	0.0613585672164433	-0.469324128117408	0.63883797133792	0.876450069365288
L1ME3F:L1:LINE	5247.80543205682	-0.090816555214381	0.0594978039589719	-1.52638499526816	0.12691401224623	0.401362464116589
L1ME3G:L1:LINE	14207.5122976157	-0.089765774852918	0.05767757064627	-1.55633765165737	0.1196278226277	0.385099196662698
L1ME4a:L1:LINE	22752.0408160517	-0.111948449790084	0.0628475743043318	-1.78126922207033	0.0748684799743198	0.281941702958235
L1ME4b:L1:LINE	22085.2466503321	-0.11340192862322	0.0584058402577964	-1.94161967574951	0.0521831591540304	0.217676019013596
L1ME4c:L1:LINE	7231.12566927895	-0.166883728965473	0.0591994162987736	-2.8190097031232	0.00481720618999431	0.0328885868005226
L1ME5:L1:LINE	1747.70563139585	0.0135354159922856	0.0752208676356967	0.179942300823213	0.857197865920279	0.958279424438818
L1MEa:L1:LINE	219.839885787541	-0.017833215987612	0.141261619415504	-0.126242471673482	0.899539992745822	0.972524357860652
L1MEb:L1:LINE	1881.59837807099	-0.084691426958174	0.0645270561516778	-1.31249482014332	0.189353232626289	0.513800034275814
L1MEc:L1:LINE	16399.2625332298	-0.0468419135490495	0.0568768840074507	-0.823566803394387	0.410185744805635	0.754425742535153
L1MEd:L1:LINE	16615.6898460705	-0.0412654207744632	0.0570035829101251	-0.723909246889349	0.469121452682074	0.797991368694729
L1MEf:L1:LINE	10902.9743806725	-0.0441456396610731	0.0597286871079815	-0.739102796303956	0.459844578993227	0.791135706376587
L1MEg1:L1:LINE	515.279155689288	0.077152447725735	0.105652863569078	0.730244738471203	0.465240600395798	0.795060896359273
L1MEg2:L1:LINE	426.343042825813	-0.153336615857998	0.102426784366518	-1.49703631531872	0.134383808982534	0.416773181277887
L1MEg:L1:LINE	10253.7762775089	-0.0477513079533327	0.0596460174953416	-0.800578311151488	0.423375810971036	0.764500601073911
L1MEh:L1:LINE	2443.99830384863	-0.0513413413615276	0.0621698652866719	-0.825823590332506	0.408904170064213	0.753220067811465
L1MEi:L1:LINE	3884.34869825515	-0.0247256843627089	0.0722716169781388	-0.342121643275092	0.732259350190254	0.916489158127222
L1MEj:L1:LINE	1565.72541083414	-0.000116970948843878	0.072422962697772	-0.0016151085855464	0.998711330355838	0.999572818374438
L1P1:L1:LINE	3794.83933394217	0.246833967029658	0.0605825626197374	4.0743401460083	4.6144996103471e-05	0.000594602851221991
L1P2:L1:LINE	2778.58716906067	0.221791342568742	0.0706941182774083	3.13733798473048	0.00170489469444283	0.0137494243765762
L1P3:L1:LINE	3266.42936249208	0.166613501299737	0.0637526807778169	2.61343521977372	0.00896370747654976	0.0551534250122876
L1P3b:L1:LINE	20.7417224156638	0.214873297952854	0.405517539029645	0.529874240376926	0.596199127299362	0.862181366763261
L1P4:L1:LINE	1801.87008190098	0.032512011651618	0.0791367327668019	0.410833383119613	0.681194712754748	0.89114398592367
L1P4a:L1:LINE	285.334663572198	0.227436375837893	0.131314934998082	1.7319916873219	0.0832750425047576	0.30334571662969
L1P4b:L1:LINE	16.8169386784988	0.787088111786672	0.456773081575321	1.7231490723406	0.0848615706136533	0.307294998245799
L1P4c:L1:LINE	29.7223999279681	-0.444249293163459	0.341910216078252	-1.29931564566583	0.19383562719785	0.520350651655468
L1P4d:L1:LINE	39.2747561395904	0.384415666202928	0.315476570097949	1.21852366432022	0.223025037657986	0.563471923384656
L1P4e:L1:LINE	31.3111122256184	0.309834675355423	0.333209945899014	0.92984822082509	0.352449675388384	0.706748213712361
L1P5:L1:LINE	176.158771504561	-0.168720855053934	0.149319457164528	-1.12993214854799	0.2585048162173	0.609450431016241
L1P:L1:LINE	3.91822407268402	1.01396298854807	0.961261226225507	1.05482564040318	0.291505075638073	0.649525398775693
L1PA10:L1:LINE	7041.73092442909	0.155795333380535	0.0757693754238816	2.05617813937305	0.0397653486041738	0.177721615901201
L1PA11:L1:LINE	4584.19807062782	0.0988674323014327	0.0668553304700584	1.47882646912816	0.139186699619683	0.426465627225226
L1PA12:L1:LINE	2432.61280564132	0.3394590213057	0.0766968076551769	4.42598631786452	9.60026091867144e-06	0.000150794796019054
L1PA13:L1:LINE	6821.05151580152	0.101479543727698	0.067693858245719	1.49909528511939	0.133848914586849	0.415729240362678
L1PA14:L1:LINE	2906.66338247875	0.0686201374662696	0.0652800714852691	1.0511651703959	0.29318273670727	0.65148028701085
L1PA15-16:L1:LINE	1108.71795975499	-0.0471776860008016	0.0794812175611863	-0.593570247769333	0.552799585441856	0.839623450926445
L1PA15:L1:LINE	6930.21967108443	0.0631005304729323	0.0677072597064097	0.931961073990397	0.351356642677485	0.70558612212612
L1PA16:L1:LINE	11513.6258777589	0.102903142187651	0.0618616199853331	1.66344079272494	0.0962242332525718	0.334848956187821
L1PA17:L1:LINE	3826.39122490833	0.0875407421311985	0.0636093056334975	1.37622540066054	0.16875186040825	0.482020732549381
L1PA2:L1:LINE	10826.29973223	0.298880916773643	0.0664102090051096	4.50052666978727	6.77852987856978e-06	0.000109989959290907
L1PA3:L1:LINE	20158.5961653246	0.186684477923281	0.0655006587794315	2.8501160355032	0.0043703282036475	0.0302424846024017
L1PA4:L1:LINE	19967.7421792952	0.18312369300456	0.0641237063543832	2.85578771745533	0.0042930206240593	0.0298157087900605
L1PA5:L1:LINE	23524.8969818926	0.166550321710903	0.0692163340718837	2.40622858670809	0.0161181758598715	0.0884031908944398
L1PA6:L1:LINE	16659.8353415394	0.16882744075049	0.0660193297835775	2.55724257280307	0.0105505616346951	0.0631652002079793
L1PA7:L1:LINE	22228.8401582324	0.193654576859189	0.0660068263981424	2.93385680582636	0.00334778618567521	0.0242841320105922
L1PA8:L1:LINE	6758.41155501942	0.136577106586504	0.070284764419381	1.94319647671526	0.0519924236379926	0.217131827172964
L1PA8A:L1:LINE	3286.60130729991	0.286954805169839	0.0790138538499338	3.63170243176386	0.000281557670629159	0.00288589936193403
L1PB1:L1:LINE	14806.6630989792	0.140541099369364	0.0631465712713128	2.22563310311057	0.0260387669921986	0.128685491751079
L1PB2:L1:LINE	2255.15964345414	0.0568252858693527	0.0690543654547605	0.822906495413104	0.410561168678595	0.754425742535153
L1PB3:L1:LINE	2780.16233400698	0.0864328109556366	0.0662511500603518	1.30462355561979	0.192021063240475	0.517655319329471
L1PB4:L1:LINE	5403.14777998585	0.0591233381139277	0.0617428925979118	0.957573181725653	0.338278027773611	0.693278567571937
L1PB:L1:LINE	964.580169719876	0.0679695332626396	0.0780041955211915	0.871357403387029	0.383559036445155	0.731814027869111
L1PBa1:L1:LINE	1061.88012557016	0.295948344931884	0.0853226148947326	3.46858034410938	0.000523216051664479	0.00492814189278397
L1PBa:L1:LINE	2332.83117032563	0.125153590482823	0.0767475772051553	1.63071715147792	0.102950015825643	0.349930752051516
L1PBb:L1:LINE	297.897331341234	0.240680012421287	0.116208867952299	2.07109850274145	0.0383495917582704	0.173064276837852
L1PREC2:L1:LINE	7146.44824731499	0.0329825223532898	0.0641332346735988	0.514281285220555	0.607055344202493	0.868178316601739
L2-1_AMi:L2:LINE	664.104355777192	0.020926120521126	0.0935622326911302	0.22365990976517	0.823021943044854	0.946510734066639
L2-1_Crp:L2:LINE	22.5767276529084	0.84750189400164	0.40243438747723	2.10593806188989	0.0352097329039709	0.161914828474715
L2-3_AMi:L2:LINE	0.599209523953225	-0.136931388085062	2.46645128370073	-0.0555175725504727	0.955726130669151	0.986269453663543
L2-3_Crp:L2:LINE	1275.06871512563	0.063029500385378	0.0908313726832816	0.693917734846466	0.487733800929794	0.806355455757506
L2:L2:LINE	52045.6117072357	0.0266304657563574	0.0685493389892007	0.388486105760302	0.697656334262021	0.899580372098648
L2a:L2:LINE	145017.658696881	0.0206254195149555	0.0651010250563022	0.316821732025229	0.75137887326988	0.923564557246571
L2b:L2:LINE	75099.0127162184	0.0183388918444878	0.0632670101045605	0.289864999376126	0.771919519035023	0.930222699817421
L2c:L2:LINE	108212.825879122	0.021761156655651	0.0618586887707757	0.35178819803778	0.724997110132779	0.913216782136768
L2d2:L2:LINE	589.565436536748	0.0681957639801089	0.0986838502558654	0.691052931186738	0.489532278150467	0.806885782583666
L2d:L2:LINE	454.634662634226	-0.103645387415296	0.103235155537434	-1.00397376141613	0.315391260901439	0.672873432378564
L3:CR1:LINE	32533.7718219666	-0.0118273455255671	0.0582795659963375	-0.202941551182972	0.83918071682404	0.951534087244537
L3b:CR1:LINE	5597.27882027755	0.0123731002431993	0.0610627609554893	0.202629230149264	0.839424841557924	0.951534087244537
L4_A_Mam:RTE-X:LINE	4946.72112866765	-0.0206893742434076	0.0607072020278063	-0.340805926682818	0.733249688447432	0.917085668221932
L4_B_Mam:RTE-X:LINE	2653.50186365359	-0.0270864788551817	0.0643980865836345	-0.420609994677469	0.674039894229884	0.887471041140972
L4_C_Mam:RTE-X:LINE	3260.0464041686	-0.0376210877311778	0.0651910237961339	-0.57708999706504	0.563878661270321	0.84566397301537
L5:RTE-X:LINE	457.879956012447	0.0540620958202207	0.102088267218455	0.52956228265228	0.596415450936596	0.862396365878615
LOR1-int:ERV1:LTR	1554.32271108586	-0.0209811323827201	0.0732285356829954	-0.286515798616361	0.774483094894497	0.931397429266958
LOR1a:ERV1:LTR	309.748536313472	0.154253079262415	0.127106425800829	1.21357420201653	0.224910363331893	0.565990729372025
LOR1b:ERV1:LTR	493.403291030442	0.275857771140306	0.101600210336115	2.71512992175615	0.00662497746006598	0.0428706126258162
LSAU:Satellite:Satellite	17.1540440094569	-0.242012512459418	0.454138641976102	-0.532904470331669	0.59409971056922	0.861104145528635
LTR06:ERV1:LTR	70.0854762240261	-0.539132483454148	0.234447781259844	-2.2995844983349	0.0214717711569357	0.11049441601712
LTR101_Mam:ERVL:LTR	536.408545529443	0.00269676096662911	0.0954570839438395	0.0282510302558132	0.977461937187768	0.992679760787753
LTR102_Mam:ERVL:LTR	279.094926070634	0.255118291420501	0.133185523886321	1.91551066494474	0.0554274103596671	0.227491662724447
LTR103_Mam:ERV1:LTR	180.396290498105	0.281888123404551	0.15146750778542	1.86104681806671	0.0627375654370605	0.249564646806074
LTR103b_Mam:ERV1:LTR	179.57741301385	0.42757395882373	0.169726183256944	2.51919857395507	0.011762230133413	0.0686960008872726
LTR104_Mam:Gypsy:LTR	500.657315843297	-0.00230816842993879	0.104527370667445	-0.0220819524608752	0.982382582816557	0.99446834868272
LTR105_Mam:ERVL:LTR	271.357396027169	0.192381464677688	0.126860410907048	1.5164814878193	0.129397647830707	0.406617402604587
LTR106_Mam:LTR:LTR	292.529536606829	-0.195249294948013	0.123135338944702	-1.58564792708043	0.112819197757905	0.371179053309445
LTR107_Mam:LTR:LTR	96.3347299556511	0.284027745867364	0.203603200898067	1.39500628975652	0.163013942865582	0.471320077383587
LTR108a_Mam:ERVL:LTR	77.5892607567418	0.107350129765866	0.215044384681693	0.499199874131869	0.617638583253662	0.8732596105139
LTR108b_Mam:ERVL:LTR	2.67996796869393	-0.957724938210599	1.16980244461142	-0.81870656248178	0.412953851569846	0.756724161649017
LTR108c_Mam:ERVL:LTR	9.56802041027936	0.733859029461472	0.602199232960265	1.21863162437787	0.222984040439112	0.56341225087959
LTR108d_Mam:ERVL:LTR	21.2999058518784	-0.452668601042379	0.408502658924117	-1.10811665763592	0.267811437854161	0.621452647862569
LTR108e_Mam:ERVL:LTR	43.0299948066883	0.316992214654646	0.294720361090898	1.07556944311994	0.282119859522351	0.63835328348092
LTR109A2:ERV1:LTR	2.51646459921836	2.80967313390707	1.44897683191131	1.93907388443258	0.0524923421715263	0.218684365613066
LTR10A:ERV1:LTR	226.15397782992	0.149032966309692	0.138113101754227	1.07906465365535	0.280558906836942	0.636509430346652
LTR10B1:ERV1:LTR	565.698301609458	-0.38944558307322	0.101935744231877	-3.82050070863594	0.0001331810225499	0.00150443510490166
LTR10B2:ERV1:LTR	65.9172647106735	0.00643315354038733	0.233370449983728	0.0275662730257232	0.978008081663457	0.992756015837754
LTR10B:ERV1:LTR	38.368055283605	-0.0633939246485726	0.305770625877436	-0.20732509693061	0.835755975413125	0.950318298804756
LTR10C:ERV1:LTR	1223.30070814095	-0.0201185066152241	0.0841490902805386	-0.239081688799635	0.811042240318411	0.941795531040614
LTR10D:ERV1:LTR	190.283936278656	0.174822518490124	0.157539623119765	1.1097050699253	0.267126137472322	0.620226983947052
LTR10E:ERV1:LTR	547.943811876969	0.0976692353365315	0.0987633091500276	0.988922264524024	0.322701176346022	0.679289780305774
LTR10F:ERV1:LTR	252.269514951257	0.228874991715302	0.133184868969346	1.71847593113584	0.085709840933353	0.309371594722897
LTR10G:ERV1:LTR	135.16488899448	0.120024943872459	0.175762212684261	0.682882526564865	0.494681076108539	0.810100544902703
LTR12:ERV1:LTR	740.10229131748	0.203796880776653	0.0921351358154496	2.211934447949	0.0269711946247437	0.131985830903274
LTR12B:ERV1:LTR	192.009844698343	0.00651458731009669	0.142683744353515	0.045657529802106	0.96358321479179	0.988744036194013
LTR12C:ERV1:LTR	8439.51906618737	0.360545809446961	0.0739874666046001	4.87306602040817	1.09879482768214e-06	2.14854814918305e-05
